Order ID,Customer ID,Product ID,Postal Code,Order Date,Sales,Quantity,Discount,Profit
CA-2021-128944,KH-16330,FUR-CH-10000785,43055.0,2021-06-19,760.1159999999999,6,0.3,-43.43520000000001
CA-2021-128944,KH-16330,FUR-FU-10004909,43055.0,2021-06-19,38.784000000000006,3,0.2,7.271999999999995
CA-2021-128944,KH-16330,TEC-AC-10001553,43055.0,2021-06-19,122.32799999999999,9,0.2,1.5291000000000032
CA-2020-109666,KM-16720,TEC-PH-10004774,10035.0,2020-04-19,25.98,2,0.0,0.779399999999999
CA-2020-109666,KM-16720,OFF-AR-10004582,10035.0,2020-04-19,3.28,2,0.0,1.4759999999999998
CA-2020-109666,KM-16720,OFF-ST-10000991,10035.0,2020-04-19,459.88,4,0.0,13.796400000000006
CA-2020-109666,KM-16720,OFF-SU-10002522,10035.0,2020-04-19,7.76,2,0.0,2.250399999999999
CA-2020-109666,KM-16720,OFF-AR-10004022,10035.0,2020-04-19,71.96,2,0.0,17.989999999999995
CA-2020-109666,KM-16720,OFF-SU-10001218,10035.0,2020-04-19,54.900000000000006,5,0.0,15.372000000000003
CA-2020-109666,KM-16720,OFF-BI-10000174,10035.0,2020-04-19,9.28,2,0.2,3.2479999999999998
US-2020-102239,LW-16990,FUR-TA-10003392,89015.0,2020-05-05,1685.88,6,0.0,320.3172
US-2020-102239,LW-16990,OFF-BI-10001890,89015.0,2020-05-05,5.728000000000001,2,0.2,2.0047999999999995
CA-2018-143168,IG-15085,OFF-PA-10000167,98103.0,2018-10-18,61.96,2,0.0,27.881999999999998
CA-2018-143168,IG-15085,OFF-BI-10003784,98103.0,2018-10-18,1.344,1,0.2,0.4703999999999999
CA-2021-104906,JP-15460,OFF-PA-10001184,10009.0,2021-02-13,17.94,3,0.0,8.790600000000001
CA-2021-118122,GG-14650,OFF-BI-10002103,98103.0,2021-11-17,13.904,2,0.2,4.5188
US-2018-147774,MM-18280,OFF-BI-10003091,37167.0,2018-01-20,67.194,1,0.7,-51.515399999999985
CA-2021-166926,SO-20335,OFF-PA-10001593,98105.0,2021-12-01,41.86,7,0.0,18.837
CA-2021-166926,SO-20335,FUR-BO-10002598,98105.0,2021-12-01,141.96,2,0.0,41.16839999999999
CA-2019-128013,MF-18250,FUR-FU-10000320,10035.0,2019-08-09,10.02,3,0.0,4.408800000000001
CA-2019-128013,MF-18250,OFF-PA-10001815,10035.0,2019-08-09,144.12,3,0.0,69.17759999999998
CA-2020-123176,JG-15160,OFF-PA-10003971,30318.0,2020-09-27,17.94,3,0.0,8.790600000000001
CA-2020-123176,JG-15160,OFF-AR-10004685,30318.0,2020-09-27,13.89,3,0.0,4.583699999999999
US-2020-117541,JM-16195,OFF-PA-10001609,19711.0,2020-11-14,16.45,5,0.0,7.566999999999999
US-2020-117541,JM-16195,FUR-FU-10000550,19711.0,2020-11-14,19.92,4,0.0,6.573599999999999
CA-2020-166282,PK-19075,TEC-AC-10004209,37211.0,2020-04-16,35.168,4,0.2,8.352400000000001
CA-2020-166282,PK-19075,OFF-PA-10003022,37211.0,2020-04-16,123.088,7,0.2,40.0036
CA-2021-141439,TT-21460,FUR-TA-10001039,47374.0,2021-11-26,257.94,3,0.0,67.0644
CA-2021-141439,TT-21460,TEC-PH-10002624,47374.0,2021-11-26,1879.96,4,0.0,545.1883999999998
CA-2021-141439,TT-21460,FUR-FU-10001473,47374.0,2021-11-26,27.46,2,0.0,9.8856
CA-2021-141439,TT-21460,TEC-PH-10001819,47374.0,2021-11-26,89.98,2,0.0,43.1904
CA-2021-141439,TT-21460,FUR-CH-10004287,47374.0,2021-11-26,828.5999999999999,3,0.0,240.29399999999995
CA-2019-163965,SS-20875,OFF-BI-10004728,33180.0,2019-11-20,7.230000000000002,5,0.7,-5.784000000000001
CA-2019-163965,SS-20875,OFF-ST-10000918,33180.0,2019-11-20,17.44,2,0.2,1.307999999999999
CA-2019-163965,SS-20875,OFF-BI-10004593,33180.0,2019-11-20,62.88000000000001,4,0.7,-50.304
CA-2019-163965,SS-20875,FUR-BO-10001337,33180.0,2019-11-20,290.35200000000003,3,0.2,-36.29400000000001
CA-2021-128783,TG-21640,TEC-AC-10002473,63301.0,2021-09-07,113.52,4,0.0,46.5432
CA-2021-128783,TG-21640,FUR-FU-10003623,63301.0,2021-09-07,135.29999999999998,5,0.0,37.88399999999999
CA-2018-122217,HP-14815,FUR-FU-10002045,23464.0,2018-11-24,111.15,5,0.0,48.906000000000006
US-2021-141558,MH-17290,TEC-PH-10002555,19140.0,2021-03-11,776.8499999999999,5,0.4,-181.265
US-2021-141558,MH-17290,OFF-BI-10002794,19140.0,2021-03-11,12.294,1,0.7,-8.605799999999999
US-2021-141558,MH-17290,FUR-TA-10004086,19140.0,2021-03-11,154.764,3,0.4,-46.42920000000002
US-2021-141558,MH-17290,OFF-ST-10004946,19140.0,2021-03-11,43.28,1,0.2,3.246000000000002
CA-2020-139941,CB-12415,OFF-PA-10000241,11561.0,2020-06-12,92.94,3,0.0,41.82299999999999
CA-2020-139941,CB-12415,OFF-AP-10004036,11561.0,2020-06-12,52.56,3,0.0,18.396
CA-2019-166583,VD-21670,TEC-PH-10001578,77070.0,2019-06-26,971.8800000000001,3,0.2,109.33649999999994
CA-2021-100412,SR-20425,FUR-CH-10002647,35401.0,2021-12-22,141.96,2,0.0,35.49000000000001
CA-2021-142909,AG-10330,FUR-TA-10003008,85204.0,2021-12-22,182.55,2,0.5,-135.087
CA-2018-137911,BP-11095,OFF-PA-10004071,28540.0,2018-10-09,88.768,2,0.2,31.068799999999996
CA-2019-106208,JW-16075,OFF-AP-10004980,60610.0,2019-12-10,53.087999999999994,7,0.8,-108.8304
US-2019-136749,LH-16900,FUR-FU-10000747,31907.0,2019-12-25,275.88,6,0.0,46.899599999999964
US-2019-136749,LH-16900,OFF-BI-10004492,31907.0,2019-12-25,157.89999999999998,5,0.0,74.213
CA-2021-126718,KT-16480,OFF-LA-10004055,7050.0,2021-04-29,4.91,1,0.0,2.4059
CA-2020-131380,CC-12220,OFF-ST-10002485,90032.0,2020-03-28,87.92,4,0.0,0.8791999999999973
CA-2020-131380,CC-12220,OFF-PA-10001243,90032.0,2020-03-28,5.98,1,0.0,2.9302
CA-2019-145835,BF-11170,TEC-PH-10004447,60623.0,2019-05-13,222.38400000000001,2,0.2,16.678799999999995
CA-2019-145835,BF-11170,OFF-FA-10002280,60623.0,2019-05-13,16.0,4,0.2,5.6
CA-2018-138709,MS-17770,OFF-PA-10004734,23223.0,2018-07-04,21.84,3,0.0,10.92
CA-2018-138709,MS-17770,OFF-BI-10000145,23223.0,2018-07-04,15.600000000000001,5,0.0,7.644
CA-2018-122070,AH-10030,OFF-EN-10004773,12180.0,2018-04-22,247.84,8,0.0,121.4416
CA-2018-122070,AH-10030,OFF-BI-10004970,12180.0,2018-04-22,9.912,3,0.2,3.3452999999999995
CA-2020-158610,CK-12595,OFF-ST-10000604,2908.0,2020-09-19,69.52,2,0.0,17.379999999999995
CA-2018-117464,NP-18325,OFF-AR-10003190,94122.0,2018-07-22,11.52,4,0.0,3.2256
CA-2018-117464,NP-18325,FUR-CH-10000155,94122.0,2018-07-22,717.72,3,0.2,71.77200000000002
CA-2018-117464,NP-18325,OFF-ST-10003058,94122.0,2018-07-22,236.5,10,0.0,68.585
CA-2018-117464,NP-18325,FUR-TA-10004767,94122.0,2018-07-22,170.35200000000003,3,0.2,19.16459999999998
US-2021-168613,GM-14440,FUR-CH-10002372,10009.0,2021-10-08,145.764,2,0.1,3.2392000000000074
CA-2021-125381,SG-20605,TEC-AC-10000158,94109.0,2021-04-25,107.97,3,0.0,22.6737
US-2021-141677,HK-14890,TEC-AC-10000158,77070.0,2021-03-26,143.96,5,0.2,1.7995000000000019
US-2021-141677,HK-14890,TEC-CO-10002313,77070.0,2021-03-26,2399.96,5,0.2,569.9905000000001
US-2021-141677,HK-14890,OFF-PA-10002581,77070.0,2021-03-26,74.352,3,0.2,23.234999999999992
US-2021-141677,HK-14890,OFF-AP-10001205,77070.0,2021-03-26,87.16799999999998,8,0.8,-226.6368
US-2021-141677,HK-14890,OFF-ST-10000344,77070.0,2021-03-26,32.232,3,0.2,2.417399999999999
CA-2021-133067,MY-18295,OFF-BI-10002897,19140.0,2021-05-04,2.2020000000000004,2,0.7,-1.5413999999999999
CA-2021-133067,MY-18295,OFF-BI-10003694,19140.0,2021-05-04,9.396,3,0.7,-7.516799999999996
US-2020-144351,RC-19960,TEC-PH-10001644,21215.0,2020-11-14,89.97,3,0.0,25.191600000000005
CA-2018-106054,JO-15145,OFF-AR-10002399,30605.0,2018-01-06,12.78,3,0.0,5.2398
CA-2020-138667,MW-18220,TEC-AC-10003063,43130.0,2020-12-27,40.0,2,0.2,0.5
CA-2021-150609,NZ-18565,OFF-BI-10002071,90032.0,2021-04-30,23.24,5,0.2,7.552999999999998
CA-2021-128853,JM-15250,FUR-CH-10004218,21215.0,2021-04-21,908.82,9,0.0,227.20500000000004
CA-2021-133102,ED-13885,OFF-SU-10000432,77095.0,2021-08-17,5.5520000000000005,2,0.2,-1.0410000000000006
CA-2021-133102,ED-13885,OFF-AR-10003183,77095.0,2021-08-17,8.016,3,0.2,1.0019999999999993
CA-2021-133102,ED-13885,FUR-CH-10002017,77095.0,2021-08-17,74.592,4,0.3,-2.1312000000000033
CA-2021-133102,ED-13885,FUR-FU-10003247,77095.0,2021-08-17,16.784000000000002,2,0.6,-22.2388
CA-2021-133102,ED-13885,OFF-AP-10001563,77095.0,2021-08-17,38.86399999999999,4,0.8,-99.10320000000004
CA-2020-164399,DW-13480,TEC-PH-10004908,92024.0,2020-11-12,203.976,3,0.2,25.496999999999986
CA-2020-164399,DW-13480,FUR-TA-10003392,92024.0,2020-11-12,674.3520000000001,3,0.2,-8.429400000000015
CA-2020-116918,JK-15205,OFF-BI-10004140,33012.0,2020-10-01,5.388000000000001,4,0.7,-4.49
CA-2020-116918,JK-15205,OFF-AR-10003631,33012.0,2020-10-01,30.976,8,0.2,5.0336
CA-2020-110492,JS-15880,OFF-ST-10003716,30318.0,2020-02-12,1350.1200000000001,6,0.0,175.5156
CA-2020-110492,JS-15880,OFF-BI-10003274,30318.0,2020-02-12,15.92,4,0.0,7.4824
CA-2020-147683,PO-19180,FUR-FU-10004848,98103.0,2020-11-13,19.54,2,0.0,7.229799999999999
CA-2018-116785,MH-17290,OFF-AR-10003504,90036.0,2018-04-26,21.400000000000002,5,0.0,6.205999999999998
CA-2018-116785,MH-17290,OFF-LA-10000305,90036.0,2018-04-26,12.6,2,0.0,5.795999999999999
US-2019-156797,PO-19180,OFF-AR-10001427,10035.0,2019-08-11,11.96,2,0.0,3.1096000000000004
US-2019-156797,PO-19180,TEC-PH-10004614,10035.0,2019-08-11,138.0,2,0.0,34.5
CA-2020-104276,HF-14995,TEC-PH-10001944,33311.0,2020-11-27,116.75999999999999,1,0.2,14.594999999999985
CA-2020-104276,HF-14995,FUR-TA-10001039,33311.0,2020-11-27,331.0230000000001,7,0.45,-114.35339999999997
CA-2020-120369,VB-21745,FUR-FU-10003806,14609.0,2020-10-28,756.8000000000001,5,0.0,75.67999999999998
CA-2018-118276,MG-17890,FUR-FU-10002111,60174.0,2018-12-29,8.736,3,0.6,-4.804800000000002
CA-2019-136658,BO-11425,OFF-AR-10000817,10024.0,2019-09-10,6.08,2,0.0,2.0671999999999997
CA-2021-137414,CM-12115,FUR-FU-10001424,94109.0,2021-10-02,17.46,2,0.0,5.936399999999999
CA-2021-137414,CM-12115,TEC-MA-10002930,94109.0,2021-10-02,369.16,11,0.2,32.30150000000002
CA-2020-143476,LC-16930,OFF-AR-10003759,85023.0,2020-09-11,2.9120000000000004,2,0.2,0.9099999999999998
CA-2020-143476,LC-16930,OFF-PA-10001837,85023.0,2020-09-11,20.736000000000004,4,0.2,7.2576
CA-2020-143476,LC-16930,OFF-PA-10001667,85023.0,2020-09-11,9.568000000000001,2,0.2,2.9899999999999993
US-2020-119046,EH-13765,OFF-PA-10000246,98115.0,2020-06-02,30.18,3,0.0,13.8828
US-2020-119046,EH-13765,OFF-BI-10001078,98115.0,2020-06-02,51.648,12,0.2,18.7224
US-2020-119046,EH-13765,OFF-BI-10000138,98115.0,2020-06-02,11.232,3,0.2,3.9312000000000005
CA-2021-154949,MC-17275,OFF-LA-10002034,93010.0,2021-10-15,14.73,3,0.0,7.2177
CA-2019-103072,HW-14935,OFF-AR-10000127,48205.0,2019-09-27,16.4,5,0.0,4.7559999999999985
CA-2019-103072,HW-14935,OFF-PA-10003172,48205.0,2019-09-27,25.92,4,0.0,12.441600000000001
CA-2019-150770,LC-16870,OFF-AR-10001246,94109.0,2019-05-03,8.82,3,0.0,2.5577999999999994
CA-2019-150770,LC-16870,OFF-BI-10002026,94109.0,2019-05-03,62.49600000000001,2,0.2,21.873599999999996
CA-2019-150770,LC-16870,TEC-AC-10000844,94109.0,2019-05-03,339.96,4,0.0,122.38559999999998
CA-2019-150770,LC-16870,OFF-BI-10001575,94109.0,2019-05-03,49.568000000000005,2,0.2,17.348799999999997
CA-2021-154760,BP-11290,OFF-BI-10004632,19140.0,2021-01-09,274.49100000000004,3,0.7,-228.74250000000006
US-2021-104437,TG-21310,TEC-PH-10000193,10035.0,2021-01-27,137.94,3,0.0,35.864399999999996
CA-2021-113075,MC-18100,TEC-AC-10003441,60623.0,2021-09-02,40.68,3,0.2,-7.1190000000000015
CA-2020-109953,RB-19360,TEC-PH-10004093,94122.0,2020-07-14,110.376,3,0.2,12.417299999999997
CA-2020-109953,RB-19360,OFF-AP-10002998,94122.0,2020-07-14,151.62,7,0.0,50.03459999999999
CA-2020-109953,RB-19360,FUR-FU-10000073,94122.0,2020-07-14,30.8,4,0.0,10.163999999999998
CA-2021-127397,ES-14080,OFF-PA-10001125,19134.0,2021-02-24,123.92000000000002,5,0.2,38.724999999999994
CA-2021-127397,ES-14080,TEC-AC-10003033,19134.0,2021-02-24,1319.8,5,0.2,214.4674999999998
CA-2018-157546,RD-19720,OFF-BI-10002498,94122.0,2018-07-20,89.71200000000002,6,0.2,30.277799999999992
CA-2018-157546,RD-19720,OFF-PA-10004569,94122.0,2018-07-20,22.830000000000002,3,0.0,10.7301
CA-2021-153843,SC-20380,OFF-BI-10002353,6824.0,2021-03-13,30.88,2,0.0,15.44
CA-2021-153843,SC-20380,OFF-AP-10001564,6824.0,2021-03-13,465.16,2,0.0,120.9416
CA-2021-153843,SC-20380,OFF-PA-10003673,6824.0,2021-03-13,27.12,4,0.0,12.4752
CA-2020-137337,GB-14575,FUR-FU-10003347,10011.0,2020-03-08,113.6,8,0.0,44.304
CA-2020-137337,GB-14575,OFF-PA-10001934,10011.0,2020-03-08,12.96,2,0.0,6.3504000000000005
CA-2020-137337,GB-14575,OFF-BI-10000632,10011.0,2020-03-08,69.456,2,0.2,22.573199999999996
CA-2018-138737,FP-14320,OFF-AR-10003190,90049.0,2018-12-07,8.64,3,0.0,2.4192
CA-2020-164924,EA-14035,TEC-MA-10000904,19143.0,2020-07-10,341.99100000000004,3,0.7,-319.1916
CA-2020-101651,SC-20305,FUR-FU-10000771,95123.0,2020-12-24,43.96,7,0.0,18.463200000000004
CA-2020-101651,SC-20305,OFF-EN-10001990,95123.0,2020-12-24,39.76,7,0.0,18.687199999999997
CA-2021-136651,JF-15355,FUR-FU-10002445,91104.0,2021-04-23,66.36,7,0.0,26.544000000000004
CA-2021-136651,JF-15355,OFF-BI-10003638,91104.0,2021-04-23,92.88000000000001,6,0.2,30.185999999999996
CA-2021-136651,JF-15355,FUR-FU-10004864,91104.0,2021-04-23,24.14,2,0.0,7.966200000000001
CA-2021-118892,TP-21415,FUR-CH-10002024,19134.0,2021-08-17,4416.174,9,0.3,-630.8820000000001
US-2021-151127,RL-19615,OFF-AR-10002445,90049.0,2021-05-22,49.56,7,0.0,18.832800000000002
CA-2021-145807,SB-20170,OFF-ST-10001370,90032.0,2021-02-09,354.90000000000003,5,0.0,17.744999999999962
US-2018-127978,JS-15595,OFF-LA-10000305,43229.0,2018-03-03,15.120000000000001,3,0.2,4.913999999999999
US-2018-127978,JS-15595,FUR-BO-10001972,43229.0,2018-03-03,302.45,5,0.5,-199.61700000000002
US-2018-127978,JS-15595,OFF-ST-10002486,43229.0,2018-03-03,44.672000000000004,8,0.2,-10.051200000000003
CA-2019-158491,BP-11155,TEC-AC-10001874,90008.0,2019-06-04,119.98,2,0.0,35.994
CA-2019-158491,BP-11155,TEC-AC-10003870,90008.0,2019-06-04,989.97,3,0.0,395.98800000000006
CA-2020-116764,EM-13825,OFF-LA-10002473,33021.0,2020-08-27,9.216,4,0.2,3.3408
CA-2020-152457,SC-20695,OFF-PA-10003790,48066.0,2020-09-12,68.52,3,0.0,31.519199999999998
CA-2020-152730,EM-14140,OFF-AP-10002684,54880.0,2020-05-30,364.74,3,0.0,109.42199999999997
CA-2020-152730,EM-14140,FUR-FU-10001037,54880.0,2020-05-30,47.400000000000006,5,0.0,21.33
CA-2020-152730,EM-14140,OFF-ST-10000876,54880.0,2020-05-30,49.76,4,0.0,13.9328
CA-2020-152730,EM-14140,OFF-AR-10003732,54880.0,2020-05-30,5.56,2,0.0,1.4455999999999998
CA-2020-152730,EM-14140,OFF-PA-10000994,54880.0,2020-05-30,629.0999999999999,6,0.0,301.96799999999996
CA-2020-152730,EM-14140,OFF-AR-10000940,54880.0,2020-05-30,14.7,5,0.0,3.9690000000000003
CA-2020-152730,EM-14140,OFF-PA-10004888,54880.0,2020-05-30,45.36,7,0.0,21.772800000000004
CA-2020-152730,EM-14140,TEC-PH-10000441,54880.0,2020-05-30,125.99,1,0.0,35.27720000000001
CA-2021-137001,GZ-14545,OFF-AR-10001231,91360.0,2021-06-10,14.700000000000001,7,0.0,4.1160000000000005
CA-2021-156363,ML-17395,TEC-PH-10003988,19134.0,2021-10-22,32.7,5,0.4,-6.539999999999999
CA-2021-156363,ML-17395,OFF-EN-10003068,19134.0,2021-10-22,31.680000000000003,4,0.2,11.087999999999997
CA-2021-122056,PG-18895,OFF-AR-10004260,22153.0,2021-06-13,181.86,7,0.0,50.9208
US-2018-143721,DK-12835,FUR-CH-10001973,77095.0,2018-11-23,155.37199999999999,2,0.3,-35.5136
CA-2021-122987,SJ-20215,OFF-BI-10002824,38401.0,2021-08-16,13.428000000000003,3,0.7,-11.190000000000001
CA-2021-122987,SJ-20215,OFF-ST-10004950,38401.0,2021-08-16,67.13600000000001,4,0.2,-0.8392000000000017
CA-2020-133368,AG-10675,OFF-PA-10004039,28027.0,2020-01-14,89.568,2,0.2,32.4684
CA-2020-133368,AG-10675,FUR-FU-10003374,28027.0,2020-01-14,315.77600000000007,8,0.2,31.577600000000018
CA-2020-123337,KD-16495,FUR-BO-10001918,95123.0,2020-09-16,273.666,2,0.15,-12.878400000000013
CA-2020-123337,KD-16495,OFF-AP-10002287,95123.0,2020-09-16,17.48,4,0.0,4.5448
US-2020-150357,EB-13975,OFF-SU-10004498,27405.0,2020-10-10,20.608000000000004,2,0.2,-4.379200000000001
US-2020-150357,EB-13975,OFF-BI-10002557,27405.0,2020-10-10,4.095000000000001,3,0.7,-2.7300000000000004
CA-2019-144519,AW-10930,TEC-PH-10004908,59601.0,2019-11-13,339.96000000000004,5,0.2,42.49499999999995
CA-2019-144519,AW-10930,FUR-FU-10000794,59601.0,2019-11-13,63.980000000000004,7,0.0,21.7532
CA-2018-120670,JK-16120,TEC-AC-10004171,33311.0,2018-11-02,799.9200000000001,10,0.2,239.976
CA-2020-157217,TC-21535,TEC-PH-10002070,94110.0,2020-07-19,35.984,2,0.2,4.497999999999996
CA-2020-157217,TC-21535,TEC-AC-10003095,94110.0,2020-07-19,389.97,3,0.0,132.58980000000003
CA-2020-108224,TH-21235,TEC-AC-10003832,85364.0,2020-05-14,185.52800000000002,7,0.2,48.7011
CA-2019-162782,PW-19240,OFF-BI-10003527,21044.0,2019-02-21,2541.98,2,0.0,1270.99
CA-2021-159282,GH-14410,TEC-MA-10001148,85364.0,2021-10-16,599.9850000000001,5,0.7,-479.98799999999994
CA-2021-155936,JK-15730,OFF-BI-10002432,60653.0,2021-06-22,3.0359999999999996,3,0.8,-5.009400000000001
CA-2021-169439,LC-17140,OFF-AR-10001374,44105.0,2021-09-09,25.920000000000005,5,0.2,3.8879999999999972
CA-2021-169439,LC-17140,FUR-FU-10000723,44105.0,2021-09-09,66.11200000000001,2,0.2,-9.090399999999999
CA-2021-151183,BK-11260,TEC-AC-10003614,94110.0,2021-10-14,46.36,4,0.0,15.298799999999996
CA-2020-149965,BS-11365,TEC-AC-10004877,73120.0,2020-06-20,6.9,1,0.0,0.5519999999999996
CA-2020-149965,BS-11365,FUR-FU-10004270,73120.0,2020-06-20,57.69,3,0.0,23.652900000000002
CA-2018-158281,AG-10525,TEC-MA-10002210,77095.0,2018-09-02,559.71,3,0.4,-121.27049999999997
CA-2020-153661,SC-20725,OFF-ST-10000675,94122.0,2020-01-30,305.01,9,0.0,76.2525
CA-2020-153661,SC-20725,OFF-BI-10004781,94122.0,2020-01-30,50.784,2,0.2,17.7744
CA-2020-153661,SC-20725,OFF-LA-10004689,94122.0,2020-01-30,26.01,9,0.0,12.2247
CA-2021-109183,LR-16915,TEC-MA-10001856,37211.0,2021-12-04,649.0,2,0.5,-272.58000000000015
CA-2020-113656,CB-12415,FUR-FU-10000719,90036.0,2020-01-23,59.99,7,0.0,21.596400000000003
CA-2019-148964,RD-19900,FUR-FU-10003849,98006.0,2019-05-26,20.24,1,0.0,7.893599999999999
CA-2018-111899,NC-18340,OFF-AR-10001725,77036.0,2018-05-04,37.839999999999996,2,0.2,2.8380000000000027
CA-2018-111899,NC-18340,OFF-FA-10000840,77036.0,2018-05-04,5.4719999999999995,6,0.2,1.8467999999999996
CA-2019-101126,NB-18655,OFF-ST-10000943,19143.0,2019-02-10,77.24000000000001,5,0.2,7.724
CA-2018-163468,JK-15730,FUR-TA-10002533,60016.0,2018-11-18,292.1,4,0.5,-175.26000000000005
CA-2018-163468,JK-15730,FUR-FU-10001546,60016.0,2018-11-18,8.544,2,0.6,-7.475999999999999
CA-2018-163468,JK-15730,FUR-BO-10003546,60016.0,2018-11-18,424.116,6,0.3,-30.293999999999983
CA-2018-163468,JK-15730,OFF-BI-10004728,60016.0,2018-11-18,2.8919999999999995,3,0.8,-4.916400000000001
CA-2018-163468,JK-15730,OFF-ST-10000025,60016.0,2018-11-18,381.72,5,0.2,-66.80100000000004
US-2021-117450,DO-13645,FUR-CH-10003817,33437.0,2021-09-04,97.18400000000001,2,0.2,6.074000000000002
US-2021-117450,DO-13645,OFF-PA-10000289,33437.0,2021-09-04,10.368000000000002,2,0.2,3.6288
CA-2018-137274,MG-18145,FUR-TA-10001889,75023.0,2018-03-29,890.8409999999999,3,0.3,-152.7156
CA-2020-144092,LH-17155,TEC-AC-10002305,95123.0,2020-11-05,72.0,4,0.0,12.959999999999994
CA-2020-144092,LH-17155,FUR-CH-10004875,95123.0,2020-11-05,113.88800000000002,2,0.2,9.9652
CA-2020-144092,LH-17155,OFF-EN-10001434,95123.0,2020-11-05,158.13,3,0.0,77.4837
CA-2021-112172,MM-18280,OFF-FA-10004395,10024.0,2021-06-10,14.129999999999999,3,0.0,0.7065000000000001
CA-2019-121699,BD-11320,OFF-BI-10004632,48227.0,2019-08-10,64.75,5,0.0,29.137499999999996
CA-2019-162761,SC-20575,OFF-BI-10000145,33178.0,2019-10-09,1.8720000000000003,2,0.7,-1.3103999999999996
CA-2019-162761,SC-20575,OFF-BI-10002498,33178.0,2019-10-09,11.214000000000002,2,0.7,-8.5974
CA-2019-162761,SC-20575,OFF-AR-10001761,33178.0,2019-10-09,37.376,8,0.2,7.475199999999999
CA-2020-121377,TN-21040,TEC-PH-10001817,60068.0,2020-05-28,286.40000000000003,1,0.2,25.060000000000016
CA-2021-115322,ZC-21910,OFF-AR-10004456,10024.0,2021-05-11,43.92,3,0.0,12.736799999999999
CA-2020-132066,NB-18655,FUR-TA-10001539,10011.0,2020-10-16,142.182,1,0.4,-37.91520000000003
CA-2021-158120,KH-16330,OFF-PA-10003205,97123.0,2021-11-17,19.608,3,0.2,6.6177
CA-2021-158120,KH-16330,OFF-BI-10002813,97123.0,2021-11-17,4.158,7,0.7,-3.465
CA-2021-100097,MN-17935,TEC-PH-10002310,10009.0,2021-11-26,979.95,5,0.0,264.58650000000006
CA-2021-100097,MN-17935,FUR-FU-10003623,10009.0,2021-11-26,135.29999999999998,5,0.0,37.88399999999999
CA-2021-167626,MY-18295,OFF-PA-10003424,60623.0,2021-09-03,8.904,3,0.2,3.3389999999999995
CA-2021-167626,MY-18295,TEC-AC-10004353,60623.0,2021-09-03,100.80000000000001,2,0.2,21.42
US-2021-126053,CS-11950,FUR-FU-10001934,10024.0,2021-12-05,41.96,2,0.0,10.909600000000001
US-2021-126053,CS-11950,OFF-LA-10003766,10024.0,2021-12-05,9.45,3,0.0,4.536
US-2021-128447,MC-17845,OFF-AP-10004540,99301.0,2021-11-10,400.79999999999995,5,0.0,112.224
US-2021-128447,MC-17845,OFF-BI-10001543,99301.0,2021-11-10,28.792,1,0.2,10.077200000000001
US-2018-131275,SC-20050,FUR-FU-10004597,91505.0,2018-03-18,111.0,2,0.0,14.430000000000007
US-2018-131275,SC-20050,TEC-MA-10001148,91505.0,2018-03-18,1279.968,4,0.2,415.98959999999994
US-2018-131275,SC-20050,OFF-ST-10000078,91505.0,2018-03-18,1856.19,7,0.0,334.11419999999987
CA-2020-149349,SP-20650,FUR-FU-10001037,60623.0,2020-11-12,22.752000000000002,6,0.6,-8.532
CA-2021-115119,SC-20440,TEC-PH-10001433,17602.0,2021-10-26,61.541999999999994,1,0.4,-13.3341
CA-2021-115119,SC-20440,OFF-BI-10003007,17602.0,2021-10-26,81.43800000000002,7,0.7,-65.15039999999999
CA-2019-125563,PR-18880,FUR-FU-10001290,33614.0,2019-04-11,67.36,2,0.2,10.103999999999996
CA-2019-125563,PR-18880,FUR-FU-10000087,33614.0,2019-04-11,54.52799999999999,3,0.2,14.313600000000005
CA-2019-113152,JK-15625,TEC-AC-10002049,10024.0,2019-12-25,843.9,2,0.0,371.31600000000003
CA-2019-113152,JK-15625,FUR-BO-10002613,10024.0,2019-12-25,449.56800000000004,2,0.2,56.195999999999955
CA-2021-165155,BM-11575,OFF-ST-10004950,90045.0,2021-09-21,15.51,1,0.0,3.8774999999999995
CA-2018-163412,SM-20950,FUR-CH-10004875,10035.0,2018-12-20,192.18600000000004,3,0.1,36.3018
CA-2019-159590,KC-16255,OFF-AR-10003190,10009.0,2019-07-18,5.76,2,0.0,1.6128
CA-2018-116190,SG-20470,FUR-CH-10000553,30318.0,2018-07-26,67.88,2,0.0,18.327599999999997
CA-2018-116190,SG-20470,OFF-LA-10002762,30318.0,2018-07-26,162.89,13,0.0,76.55829999999999
CA-2018-116190,SG-20470,FUR-FU-10000719,30318.0,2018-07-26,25.71,3,0.0,9.255600000000001
CA-2018-168473,TB-21520,OFF-ST-10000563,10009.0,2018-12-26,191.88,6,0.0,19.188000000000002
CA-2021-168389,DV-13045,FUR-TA-10004289,32216.0,2021-12-11,721.8750000000001,6,0.45,-420.0
CA-2021-168389,DV-13045,TEC-PH-10003555,32216.0,2021-12-11,73.568,4,0.2,-16.552799999999994
CA-2021-168389,DV-13045,OFF-AR-10001958,32216.0,2021-12-11,13.584000000000001,1,0.2,1.3584
CA-2021-168389,DV-13045,FUR-CH-10000225,32216.0,2021-12-11,64.784,1,0.2,-12.14700000000001
CA-2018-130421,SC-20020,OFF-AP-10002534,77095.0,2018-03-03,176.77199999999996,3,0.8,-459.60720000000003
CA-2021-142125,JB-15400,OFF-BI-10000301,53209.0,2021-10-21,38.82,6,0.0,19.41
